"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 07 18:55:40 GMT 2022","Thu Apr 07 18:55:40 GMT 2022","0","tests.ui","test_demo","TestWeb","","","test_homepage_title13",""
"broken","Thu Apr 07 18:55:40 GMT 2022","Thu Apr 07 18:55:40 GMT 2022","0","tests.ui","test_demo","TestWeb","","","test_homepage_title1",""
"broken","Thu Apr 07 18:55:41 GMT 2022","Thu Apr 07 18:55:41 GMT 2022","0","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"broken","Thu Apr 07 18:55:39 GMT 2022","Thu Apr 07 18:55:39 GMT 2022","0","tests.ui","test_demo","TestWeb","","","test_homepage_title",""
"broken","Thu Apr 07 18:55:42 GMT 2022","Thu Apr 07 18:55:42 GMT 2022","0","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"broken","Thu Apr 07 18:55:40 GMT 2022","Thu Apr 07 18:55:40 GMT 2022","0","tests.ui","test_demo","TestWeb","","","test_homepage_title12",""
"broken","Thu Apr 07 18:55:41 GMT 2022","Thu Apr 07 18:55:41 GMT 2022","0","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"broken","Thu Apr 07 18:55:41 GMT 2022","Thu Apr 07 18:55:41 GMT 2022","0","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
