"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 04 21:46:47 GMT 2022","Mon Apr 04 21:46:48 GMT 2022","862","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:46:45 GMT 2022","Mon Apr 04 21:46:46 GMT 2022","843","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:46:48 GMT 2022","Mon Apr 04 21:46:49 GMT 2022","747","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:46:43 GMT 2022","Mon Apr 04 21:46:44 GMT 2022","844","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
