"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 22 16:03:38 GMT 2022","Fri Apr 22 16:03:39 GMT 2022","891","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Fri Apr 22 16:03:41 GMT 2022","Fri Apr 22 16:03:42 GMT 2022","758","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Fri Apr 22 16:03:31 GMT 2022","Fri Apr 22 16:03:32 GMT 2022","689","tests.ui","test_demo","TestWeb","","","test_homepage_title",""
"passed","Fri Apr 22 16:03:32 GMT 2022","Fri Apr 22 16:03:33 GMT 2022","744","tests.ui","test_demo","TestWeb","","","test_homepage_title1",""
"passed","Fri Apr 22 16:03:37 GMT 2022","Fri Apr 22 16:03:37 GMT 2022","684","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Fri Apr 22 16:03:40 GMT 2022","Fri Apr 22 16:03:40 GMT 2022","619","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Fri Apr 22 16:03:35 GMT 2022","Fri Apr 22 16:03:36 GMT 2022","695","tests.ui","test_demo","TestWeb","","","test_homepage_title13",""
"passed","Fri Apr 22 16:03:34 GMT 2022","Fri Apr 22 16:03:35 GMT 2022","739","tests.ui","test_demo","TestWeb","","","test_homepage_title12",""
