"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 04 21:25:14 GMT 2022","Mon Apr 04 21:25:15 GMT 2022","765","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:25:17 GMT 2022","Mon Apr 04 21:25:18 GMT 2022","715","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:25:16 GMT 2022","Mon Apr 04 21:25:16 GMT 2022","771","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Mon Apr 04 21:25:19 GMT 2022","Mon Apr 04 21:25:19 GMT 2022","746","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
