"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 05 16:18:40 GMT 2022","Tue Apr 05 16:18:41 GMT 2022","699","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Tue Apr 05 16:18:39 GMT 2022","Tue Apr 05 16:18:40 GMT 2022","664","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Tue Apr 05 16:18:43 GMT 2022","Tue Apr 05 16:18:44 GMT 2022","661","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Tue Apr 05 16:18:42 GMT 2022","Tue Apr 05 16:18:43 GMT 2022","699","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
