"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 06 18:42:03 GMT 2022","Wed Apr 06 18:42:04 GMT 2022","643","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Wed Apr 06 18:42:05 GMT 2022","Wed Apr 06 18:42:06 GMT 2022","644","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Wed Apr 06 18:42:04 GMT 2022","Wed Apr 06 18:42:05 GMT 2022","612","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
"passed","Wed Apr 06 18:42:07 GMT 2022","Wed Apr 06 18:42:07 GMT 2022","679","tests.ui","test_search","TestWeb","","","Home page - smoke test",""
